popst,Eliane2,Cadu,Souza,AraraClayton,Gabriel,Victor,Adriano3,LeonardoPinheiro,MaisOuMenos,LuisEduardo,Valentim2,Pedro02,Gabrielp,Vitoria,Medusa,Adriano1,MediaAna,JoaoHonesto,Eliane,GuilhermePassos2,rafaelmesq,GuilhermePassos,AleaJactaEst,Fernanda,FlavioCoelho,Otto2,Oda,CorreVento,Pedro01,Otto,Arthur2,Cecilia2,LeoRodrigues,jefferson,Daniel,AntonioPulcherio,Adriano2,Valentim,Arthur,Luciene,jefferson2,GuilhermeBarros,Cecilia1,wd1,FlavioCCoelho,KatnissEverdin,Vivis3,MaxRep,leondiniz,Cascalho,GuilhermePassos3
0.9046553267681289,0.870722433460076,0.36385229971928307,0.36957460591664865,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.3638392053838126,0.36956130564652534,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.3638261119907874,0.3695480063336692,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.3638130195401058,0.3695347079779769,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.36379992803166605,0.3695573947463116,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.3637868374653665,0.3695440970098233,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.36377374784110533,0.3695308002302821,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.363760659158781,0.36951750440758463,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.3637475714182917,0.3695042095416277,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.3637344846195359,0.3695268933261378,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.3637213987624119,0.3695495754784861,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.363708313846818,0.3695362808936216,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.3636952298726527,0.3695229872652709,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.36368214683981437,0.3695456671103277,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.36366906474820143,0.36953237410071943,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.36365598359771234,0.3695550519765476,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.36364290338824545,0.36954175958564134,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.3636298241196993,0.36952846815091894,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.3636167457919724,0.3695151776722774,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.3636036684049631,0.3695018881496134,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.3635905919585701,0.3694885995828239,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.36357751645269176,0.36947531197180566,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.3635644418872267,0.36949798619102414,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.3635513682620734,0.36948469919810134,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.3635382955771305,0.36947141316073356,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.3635252238322966,0.3694581280788177,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.36351215302747014,0.3694448439522508,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.36349908316254986,0.36943156078092976,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.3634860142374344,0.36941827856475157,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.3634729462520223,0.36940499730361315,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.36345987920621226,0.3693917169974116,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
0.9046553267681289,0.870722433460076,0.36344681309990295,0.3693784376460438,0.34553766952245574,0.820796741758941,0.0,0.5382890099327139,0.08019747668678004,0.7785448751991503,0.469340931798838,0.4507540838526494,0.5490688428541536,0.820796741758941,0.4816029555907412,0.2723708218486742,0.46388550548112056,0.4809595768794862,0.47879446947335713,0.18760341097110855,0.43476052249637154,0.0,0.48457444506944747,0.8027421494913755,0.3295352993744415,0.0,1.0,[0.48420822],0.46958637469586373,0.5029618253620008,1.0,0.49032177496565793,0.498678608133901,0.9761904761904762,0.4506877377816798,0.30074183976261126,0.6139198949441891,0.352991452991453,1.0,0.49448500854435296,0.838737949167397,0.5382108522079192,0.11758584807492195,0.10018184823937841,1.0,1.0,0.8196686936464668,0.5999658892252591,0.06678956324446965,0.7985295861496502,0.664627752534079,0.47920616113744074
